"v_gene","prop"
"IGHVF1-G1",0.00447409388179989
"IGHVF1-G2",0.00518611878520508
"IGHVF1-G3",0.00946968797221778
"IGHVF1-G4",0.0198837293665294
"IGHVF2-G10",0.0126810028099584
"IGHVF2-G11",0.0347766155441601
"IGHVF2-G12",0.0272646831668276
"IGHVF2-G13",0.000460982617108526
"IGHVF2-G14",0.0822596306883524
"IGHVF2-G15",0.00259422761241211
"IGHVF2-G16",0.0268658837709226
"IGHVF2-G17",0.0281825954943674
"IGHVF2-G18",0.0814571976015629
"IGHVF2-G5",0.00453789477233298
"IGHVF2-G6",0.0030426210371663
"IGHVF2-G7",0.0236308173542524
"IGHVF2-G8",0.00372030706089836
"IGHVF2-G9",0.0436071164025668
"IGHVF3-G19",0.00877197540498471
"IGHVF3-G20",0.0282891756614998
"IGHVF4-G21",0.0102118719552974
"IGHVF5-G22",0.0178279992864209
"IGHVF5-G23",0.0102517843251922
"IGHVF5-G24",0.00324997624712451
"IGHVF5-G25",0.000686432434894542
"IGHVF5-G26",0.0630503744386908
"IGHVF5-G27",0.0160713269914745
"IGHVF5-G28",0.0165329542708421
"IGHVF5-G29",0.0354685417127027
"IGHVF5-G30",0.040994913595385
"IGHVF5-G31",0.0178422997189056
"IGHVF6-G32",0.00491603205329913
"IGHVF6-G33",0.020659144986232
"IGHVF6-G34",0.00627395831634809
"IGHVF7-G35",0.0094730782841904
"IGHVF8-G36",0.0753800754719642
"IGHVF8-G37",0.0753800754719642
"IGHVF8-G38",0.0654867864881363
"IGHVF8-G39",0.0654867864881363
"IGHVF8-G40",0.0280083729702746
"IGHVF8-G41",0.00101498963097237
"IGHVF8-G42",0.0134477399180217
"IGHVF8-G43",0.00800937185370601
"IGHVF8-G44",0.0181479969634312
"IGHVF8-G45",0.113841537903101
"IGHVF8-G46",0.0153389096635129
